adm3_id,year,pre_school,school_age,university_age,working_age,retirement_age,eighty_plus,total
YE151031,2025,3516.1651611328125,5515.5787353515625,4398.3121337890625,7812.445816040039,811.7365188598633,78.85607719421387,22133.094442367554
YE151031,2030,3752.1917419433594,6545.97021484375,5031.205810546875,9324.916381835938,1047.894775390625,93.92120850086212,25796.10013306141
YE151032,2015,3272.0504760742188,5334.202392578125,4482.3455810546875,6479.34162902832,753.463249206543,76.03558695316315,20397.438914895058
YE151032,2020,4066.1967163085938,6233.805908203125,5037.8135986328125,8372.837829589844,902.8122863769531,93.90304636955261,24707.36938548088
YE151032,2025,4885.48046875,7595.488525390625,5909.5078125,10415.504455566406,1135.5695037841797,111.56260752677917,30053.11337351799
YE151032,2030,5358.76123046875,9265.518310546875,6948.1859130859375,12787.707427978516,1506.1814193725586,136.58208346366882,36002.936384916306
YE151034,2015,731.3324966430664,1190.0012817382812,1000.9350280761719,1448.9405326843262,170.0515489578247,17.080797970294952,4558.341686069965
YE151034,2020,833.4237518310547,1275.2529296875,1031.6954193115234,1717.2252502441406,186.90531158447266,19.346614003181458,5063.849276661873
YE151034,2025,910.7404937744141,1413.2127990722656,1100.7452392578125,1943.0199508666992,213.85057640075684,20.9054097533226,5602.474469125271
YE151034,2030,919.416633605957,1586.641357421875,1191.2409362792969,2195.778102874756,261.07563400268555,23.555257201194763,6177.707921385765
YE220331,2015,780.3668823242188,1330.7310180664062,978.9409027099609,1303.7634181976318,105.16864204406738,6.158297553658485,4505.129160895944
YE220331,2020,929.8433151245117,1491.5801391601562,1058.3011322021484,1620.8535041809082,121.85484409332275,7.291638299822807,5229.72457306087
YE220331,2025,1058.174934387207,1716.9518127441406,1177.7119445800781,1921.7848205566406,147.76868057250977,8.203694686293602,6030.59588752687
YE220331,2030,1108.9025421142578,2004.3926086425781,1321.9332275390625,2260.0329551696777,189.59633874893188,9.628850519657135,6894.486522734165
YE151121,2015,1266.0508575439453,2122.9774780273438,1799.0126342773438,2547.2958221435547,286.940465927124,27.199711829423904,8049.476969748735
YE151121,2020,1509.001220703125,2379.691650390625,1939.5118713378906,3156.1957473754883,329.92609214782715,32.20850396156311,9346.53508591652
YE151121,2025,1723.0662841796875,2754.8479614257812,2162.3284606933594,3728.391502380371,394.17751121520996,36.35374975204468,10799.165469646454
YE151121,2030,1803.544677734375,3207.4536743164062,2425.9719848632812,4364.891311645508,498.20678520202637,42.37208116054535,12342.440514922142
YE151122,2015,408.53374099731445,685.6013488769531,582.1793212890625,824.7953987121582,92.77012252807617,8.772816836833954,2602.6527492403984
YE151122,2020,473.88928985595703,747.8954925537109,610.7339019775391,994.3754215240479,103.80469083786011,10.110364615917206,2940.809161365032
YE151122,2025,539.155704498291,862.6492767333984,678.3999176025391,1170.2705383300781,123.57591438293457,11.370291218161583,3385.421642765403
YE151122,2030,563.6894798278809,1003.2241668701172,760.2305908203125,1368.4101295471191,156.0149450302124,13.237409114837646,3864.8067212104797
YE151123,2015,4432.587585449219,7434.04443359375,6293.82958984375,8909.274688720703,1004.933464050293,95.43690693378448,28170.1066685915
YE151123,2020,5158.2120361328125,8135.81591796875,6624.619873046875,10777.379119873047,1128.0956573486328,110.34390163421631,31934.466506004333
YE151123,2025,5867.952575683594,9383.242065429688,7358.1123046875,12684.28271484375,1342.7005157470703,124.08115601539612,36760.371332407
YE151123,2030,6140.9185791015625,10922.8994140625,8253.779052734375,14847.649597167969,1696.714942932129,144.59846258163452,42006.56004858017
YE151124,2015,3522.8203125,5894.5108642578125,4967.308837890625,7022.710876464844,794.2843627929688,75.77804160118103,22277.41329550743
YE151124,2020,4716.009979248047,7417.679443359375,6005.5645751953125,9755.311386108398,1024.5102806091309,100.81102323532104,29019.886687755585
YE151124,2025,5436.245300292969,8666.568359375,6752.563232421875,11622.178466796875,1234.4942474365234,114.8880215883255,33826.93762791157
YE151124,2030,5739.0430908203125,10173.338134765625,7631.2225341796875,13704.873901367188,1571.980583190918,135.08724355697632,38955.54548788071
YE151125,2015,692.0604019165039,1161.0547485351562,985.8375854492188,1396.9706707000732,157.1971960067749,14.874760329723358,4407.99536293745
YE151125,2020,802.0953216552734,1265.5107116699219,1033.3493041992188,1682.799415588379,175.74188709259033,17.126915276050568,4976.623555481434
YE151125,2025,911.6673812866211,1458.2980041503906,1146.7522583007812,1978.568603515625,209.00445365905762,19.24066913127899,5723.531370043755
YE151125,2030,952.3415374755859,1694.5368347167969,1284.0255737304688,2311.6384048461914,263.64083099365234,22.379848957061768,6528.563030719757
YE151126,2015,231.1520538330078,387.84851837158203,329.32763671875,466.6292505264282,52.49872422218323,4.966388091444969,1472.4225717633963
YE151126,2020,267.9452362060547,422.8045349121094,345.2501754760742,562.1878395080566,58.70133352279663,5.719277456402779,1662.6083970814943
YE151126,2025,304.6347026824951,487.3476867675781,383.2436065673828,661.1802997589111,69.83187770843506,6.427111521363258,1912.6652850061655
YE151126,2030,318.3142623901367,566.4489440917969,429.2347869873047,772.691556930542,88.11149644851685,7.4779172539711,2182.278964102268
YE151127,2015,761.931640625,1278.6051330566406,1086.5027770996094,1540.9986991882324,173.66106605529785,16.440545171499252,4858.1398611962795
YE151127,2020,885.2408599853516,1396.7813720703125,1141.2845153808594,1860.302089691162,194.57983589172363,18.9776471555233,5497.1663201749325
YE151127,2025,1007.8978576660156,1612.1973571777344,1268.555419921875,2190.8740425109863,231.81148147583008,21.359138637781143,6332.695297390223
YE151127,2030,1054.3258972167969,1875.8700256347656,1422.2764587402344,2563.156318664551,292.837703704834,24.88341248035431,7233.349816441536
YE151330,2015,31.187365531921387,56.74268913269043,41.94931602478027,57.55227732658386,8.682963490486145,0.9485661797225475,197.06317768618464
YE151330,2020,36.45768642425537,62.38656711578369,44.50467109680176,70.34265673160553,9.759738683700562,1.1023816410452127,224.55370169319212
YE151330,2025,41.39733648300171,71.75892925262451,49.381216049194336,83.43697667121887,11.541108310222626,1.2379020936787128,258.75346885994077
YE151330,2030,43.22408485412598,83.3837833404541,55.223928451538086,98.07213020324707,14.504446744918823,1.4414026848971844,295.84977627918124
YE151129,2015,9050.619506835938,15177.8779296875,12865.124755859375,18217.771118164062,2051.791030883789,194.4396674633026,57557.62400889397
YE151129,2020,10622.324951171875,16752.63525390625,13656.846435546875,22225.53985595703,2322.981658935547,226.7231855392456,65807.05134105682
YE151129,2025,12154.8857421875,19434.76416015625,15258.0517578125,26310.335998535156,2781.2679290771484,256.44337224960327,76195.74896001816
YE151129,2030,12727.50634765625,22636.5478515625,17125.024658203125,30813.713989257812,3516.6554260253906,299.0117835998535,87118.46005630493
YE151130,2015,66.14757490158081,111.00886917114258,94.26332664489746,133.54641699790955,15.02084094285965,1.4204472731798887,421.40747593156993
YE151130,2020,76.72959995269775,121.0951976776123,98.8867416381836,161.00390934944153,16.807502925395966,1.6370103377848864,476.15996188111603
YE151130,2025,87.2971773147583,139.67551803588867,109.84285163879395,189.48388290405273,20.00874376296997,1.8410178162157536,548.1491914726794
YE151130,2030,91.26955509185791,162.43663787841797,123.09243965148926,221.5655975341797,25.261101007461548,2.1433233693242073,625.7686545327306
YE151131,2015,572.9391098022461,961.3137054443359,816.2615051269531,1156.5872287750244,130.1267123222351,12.310448437929153,3649.538709908724
YE151131,2020,664.2576904296875,1048.141830444336,855.8780059814453,1393.6911849975586,145.52832126617432,14.179532244801521,4121.676565364003
YE151131,2025,755.2793426513672,1208.2474365234375,950.1431732177734,1639.239128112793,173.13785934448242,15.93593293428421,4741.982872784138
YE151131,2030,789.2441253662109,1404.4435729980469,1064.2301177978516,1915.8239479064941,218.47350692749023,18.542621731758118,5410.757892727852
YE151132,2015,1964.2601013183594,3284.7611083984375,2776.9552612304688,3944.537567138672,444.73349952697754,42.52383637428284,12457.771373987198
YE151132,2020,2274.9576110839844,3577.7997436523438,2909.4766235351562,4749.8194580078125,496.96898651123047,48.9319651722908,14057.954387962818
YE151132,2025,2573.454345703125,4103.878173828125,3214.8335571289062,5561.171905517578,588.4450187683105,54.70271581411362,16096.485716760159
YE151132,2030,2685.431427001953,4764.2171630859375,3597.4742431640625,6493.425323486328,741.8334274291992,63.56395924091339,18345.945543408394
YE151221,2015,13236.863647460938,21527.1669921875,16892.677734375,24535.96905517578,2751.3501586914062,296.28693199157715,79240.3145198822
YE151221,2020,15979.755615234375,24438.6591796875,18463.37255859375,30864.271606445312,3201.677932739258,355.50571966171265,93303.24261236191
YE151221,2025,18306.48876953125,28393.3125,20660.29052734375,36730.78387451172,3836.0274810791016,402.798056602478,108329.7012090683
YE151221,2030,19177.248291015625,33078.546875,23193.26708984375,43132.33386230469,4854.69889831543,471.3786039352417,123907.47362041473
YE151331,2015,130.6318483352661,237.67325592041016,175.70952987670898,241.0642967224121,36.3695547580719,3.973180830478668,825.4216664433479
YE151331,2020,152.70719146728516,261.3132667541504,186.4129180908203,294.6382975578308,40.87977695465088,4.617458250373602,940.5689090751112
YE151331,2025,173.3974781036377,300.5704879760742,206.83886337280273,349.48532009124756,48.34124279022217,5.1850840002298355,1083.8184763342142
YE151331,2030,181.04900741577148,349.2625274658203,231.31171798706055,410.78633308410645,60.75355243682861,6.037499524652958,1239.2006379142404
YE151222,2015,12806.8076171875,20938.89453125,16521.71826171875,24009.78662109375,2695.3768310546875,291.33186388015747,77263.91572618484
YE151222,2020,15210.27197265625,23384.6123046875,17762.753173828125,29708.52197265625,3085.2421875,343.8345046043396,89495.23611593246
YE151222,2025,17444.41259765625,27196.3173828125,19896.8203125,35392.500244140625,3699.9176025390625,389.96969842910767,104019.93783807755
YE151222,2030,18384.975463867188,31875.353515625,22468.66845703125,41811.16003417969,4709.257659912109,458.98571395874023,119708.40084457397
YE151223,2015,1511.7494354248047,2548.1145629882812,2058.8026733398438,2998.503692626953,353.39826583862305,38.75511682033539,9509.323747038841
YE151223,2020,1654.3955688476562,2631.7672119140625,2051.37060546875,3439.4501419067383,376.87606048583984,42.71574604511261,10196.57533466816
YE151223,2025,1724.5578308105469,2789.1195678710938,2100.08056640625,3748.772979736328,414.45471954345703,44.5504475235939,10821.53611189127
YE151223,2030,1690.0297546386719,3047.1516723632812,2213.1343383789062,4138.813430786133,493.28438568115234,49.10193353891373,11631.515515387058
YE151321,2015,1242.9515686035156,2239.3975830078125,1649.1597595214844,2267.151496887207,339.78344345092773,37.038925766944885,7775.482777237892
YE151321,2020,1456.7756958007812,2468.1492309570312,1753.7766723632812,2777.7052154541016,382.81672286987305,43.14305430650711,8882.366591751575
YE151321,2025,1654.3883514404297,2839.5216064453125,1946.1563415527344,3294.9608154296875,452.77346992492676,48.45090115070343,10236.251485943794
YE151321,2030,1727.8260498046875,3300.0510864257812,2176.8631286621094,3873.123504638672,569.184741973877,56.428099513053894,11703.47661101818
YE151329,2015,1248.5252075195312,2285.448455810547,1699.2078857421875,2337.0079460144043,354.4141654968262,38.920395493507385,7963.5240560770035
YE151329,2020,1458.0880279541016,2509.9901123046875,1800.3718872070312,2852.4486389160156,397.7578582763672,45.16118311882019,9063.817707777023
YE151329,2025,1655.093521118164,2885.8207397460938,1996.773193359375,3381.5258255004883,470.02710914611816,50.68642544746399,10439.926814317703
YE151329,2030,1727.2778015136719,3351.5492553710938,2231.6583557128906,3971.758514404297,590.1916904449463,58.97023034095764,11931.405847787857
YE151322,2015,1619.1982879638672,2945.9900512695312,2177.9417724609375,2988.0222930908203,450.80529975891113,49.24808233976364,10231.205786883831
YE151322,2020,2000.7178039550781,3423.6378784179688,2442.31884765625,3860.251022338867,535.5930709838867,60.4963538646698,12323.01497721672
YE151322,2025,2272.4915618896484,3939.179931640625,2710.7637939453125,4580.241897583008,633.5447196960449,67.95411813259125,14204.17602288723
YE151322,2030,2373.300277709961,4578.3447265625,3032.17431640625,5384.836090087891,796.394359588623,79.14306592941284,16244.192836284637
YE151437,2015,86.7327938079834,167.3725471496582,137.76969528198242,197.05100917816162,28.021296977996826,3.3188829720020294,620.2662253677845
YE151437,2020,106.65529441833496,193.58657455444336,153.51026153564453,252.78706407546997,33.107826471328735,4.057314936071634,743.7043359912932
YE151437,2025,122.45266723632812,225.0640869140625,172.1533088684082,302.26097869873047,39.4939751625061,4.60772767663002,866.0327445566654
YE151437,2030,120.02796077728271,245.57050704956055,180.79544830322266,333.0916304588318,46.48346650600433,5.029173471033573,930.9981865659356
YE151323,2015,1415.455551147461,2575.2978515625,1903.8925170898438,2612.041202545166,394.0807399749756,43.05122518539429,8943.81908750534
YE151323,2020,1654.6517333984375,2831.4479370117188,2019.8685302734375,3192.5396270751953,442.95105171203613,50.03222793340683,10191.491107404232
YE151323,2025,1878.840560913086,3256.8178100585938,2241.1932373046875,3786.832099914551,523.7992687225342,56.18277955055237,11743.665756464005
YE151323,2030,1961.7483673095703,3784.4180908203125,2506.3677368164062,4451.056449890137,658.2923202514648,65.41892635822296,13427.301891446114
YE151324,2015,1001.4938430786133,1823.2063598632812,1348.4183044433594,1850.949390411377,279.0342388153076,30.507258892059326,6333.609395503998
YE151324,2020,1170.983627319336,2004.9750061035156,1430.8553619384766,2262.782356262207,313.70236587524414,35.46156260371208,7218.760280102491
YE151324,2025,1329.5927124023438,2306.0892944335938,1587.5796508789062,2683.912883758545,370.94203758239746,39.81943315267563,8317.936012208462
YE151324,2030,1388.1758575439453,2679.5006103515625,1775.2987060546875,3154.4617462158203,466.15174865722656,46.36220020055771,9509.9508690238
YE151325,2015,888.8168182373047,1633.1298828125,1215.3865661621094,1682.1737632751465,250.5180377960205,27.7287118434906,5697.753780126572
YE151325,2020,1068.2177734375,1845.5327453613281,1324.9876708984375,2112.3620223999023,289.3778409957886,33.10613891482353,6673.58419200778
